trade_date,Appliance,Army,Bank,Car,Chemistry,Clothing,Commercial,Construction Material,Construction decoration,Digging,Electronic,Electronic equipment,Food,Health Care,Housing,IT,Light Industrials,Mechenical equipment,Media,Metal,NLMY,Non bank,Nonferrous Metal,Others,Service,Telecom,Transportation,Utility
20121221,207.09886168719788,-14.996444142110633,-106.44728160312282,67.38379668478467,-6.8282266474648665,10.552184718770393,19.763153390081072,-84.39368760689462,-40.29264554445961,-32.03631107991715,39.57027910706889,-37.02242712622141,-63.05560467471507,117.658833537919,-101.99725030454248,87.39882676171382,71.86130445991235,-7.676654440883668,55.722466168502685,-138.1293556137814,8.862060107885949,-76.30071118021364,-125.70923381554168,-33.214552813338614,25.016177997055387,-25.501910103226855,-31.44439127759929,-23.501837474284915
20121224,23.82248193024166,65.64991871177519,111.51012032459658,118.57740620824555,79.19943349111104,67.75406038918709,19.801826427284585,54.9573216792413,20.919118752066364,-4.072610224214366,161.69525448129357,66.48382240735776,-216.14986714335978,188.88125967390926,81.59970241039665,91.72083299594397,79.58726603743402,11.950636554314423,84.78038815117466,-36.38027307253455,31.75967868187709,48.743689433064475,3.648806932119926,58.77895728042492,70.13910850983636,29.845273140272784,7.2687375711444835,41.943309499489274
20121225,158.0739647084038,253.19571136304202,395.2751474786796,234.04449080628203,204.79351168795952,268.15911830549334,262.5338097046446,232.6189708557142,275.6998974223619,283.3335378649355,188.23427781617139,215.71061591219163,157.88636067701606,203.71216447744146,450.7789714985536,200.52081433771238,225.05257310637623,279.40854059584416,204.5983996758837,182.01231487577243,206.90360914085434,250.0433100421551,150.52735147263013,213.62958195594302,189.97960816705816,268.4175248309061,257.9898037495889,205.08973470568415
20121226,14.253296074717278,160.52809241617283,-38.06887004672089,-12.741069117266372,152.43018649144844,168.91619931843186,127.17256274614198,75.55896393263303,106.36372658334258,41.62499791158984,210.87172182229799,155.9304088360565,138.21856153401646,58.48869684944618,156.84919415721725,191.28730996410235,235.31055249862243,127.02023792596806,236.9727047146402,43.03248626709482,131.58884126626063,19.342723004694836,123.14140425891704,104.68804823383672,170.60566912379358,148.7503585239692,67.20061990233866,84.97224696772426
20121227,-120.60602655579902,28.6452565522333,-111.2580893716902,-74.92396230312211,-70.4309134603945,-144.93422875463432,-118.60330717175296,-186.1532652049751,-55.568070886836374,-40.62055081371829,-103.4660289306296,-119.10121233661098,118.89351163346117,-67.886396011396,-75.40150655094502,-116.54749959653937,-42.46187908979929,-130.4581831796696,-91.62525754454006,68.49203901773977,-133.59061896986788,-82.28215845407006,-55.84025867880516,-48.754561882152856,-144.4149720011789,-94.72483993256215,-7.497992793964448,7.165491978972987
20121228,59.04877447728091,195.8214932493117,145.79439252336448,130.0460690341825,62.723155447988304,120.42385985581267,118.3666384931176,111.40570796433575,119.48257134393207,84.67497506049916,70.90115791240142,105.90934160358734,132.3918799646955,97.95957241781144,231.16476637603398,134.10859317316977,111.7092969243773,86.65963273386838,85.62272182400861,-9.618226270116333,40.243718970964345,343.7653551045092,97.24930257671656,193.90857883455462,108.32940225082552,127.31082929132928,86.59043520990213,70.3073399875311
20121231,53.802447964269895,363.0377333968721,273.23738579964663,165.59652613855167,98.2312422977776,58.13953488372093,87.63392141288256,124.38905471453545,115.31661845065896,120.31370544440817,38.90856071651739,57.69900025310048,36.46791684610265,69.4904863224414,223.10112752381787,97.0962205331185,85.7745312146999,56.17977528089887,75.67856016688093,75.46012929875326,78.22938128238746,284.8373010797873,124.95098213967417,100.94306671323785,177.25295421590357,171.37028221693302,98.15797443020975,136.01647644383422
20130104,-26.429240862230554,-143.9460446190934,85.64625762152306,-122.4417015037743,-62.07957741081588,-69.18003248568066,57.7056016206365,-34.26829698016139,20.88239466591006,-21.72357510651333,-52.86658035388241,22.609044404163207,-44.27341859054499,-182.7343203319136,71.06978732499732,-186.28886221562328,-102.06900671251185,2.6881092073584067,-52.72153879486747,183.58075898552812,-99.79990459847728,80.11795637035458,37.23394891114906,-86.5175144368754,-148.08597748208803,-69.43714839683282,-24.96919596581241,-74.74555669111822
20130107,211.7592888421132,289.9759649370847,170.56628348878957,-9.186641259652994,105.59536804138389,90.85190212892759,144.7410979446617,230.62575689269582,16.988215840945,64.37521823597372,63.159651245254686,156.92551530416088,6.56279814204246,243.85931927049864,-41.56275976724855,123.29793702190236,133.14524524373502,85.64584915581001,111.32623426911907,-10.483938606055522,133.59447350636998,-4.4939463898630665,-100.32535583053433,103.52717937269786,121.969970868501,68.0952564151887,34.639164477210045,53.92231530845392
20130108,-51.255388947424116,279.19374562042293,-152.79299014238774,-2.891032178794279,137.24845610162726,93.97127051520143,35.505959928988084,-6.912283127116887,-57.209725653361076,-67.20004470689045,206.03256724040727,131.32585033488093,248.45924336515344,252.84692488282204,-32.003694100095906,190.23674837628326,31.86254438794881,89.55258462893023,117.52034466251796,28.651190126359094,111.9502059315702,-226.38515449376294,66.20306801907546,143.13530532769906,121.3213558431321,222.96522735957205,-20.386098374322636,51.93624628810375
20130109,-6.382122656997905,-74.31863446192507,-58.223851672491904,41.97225413095343,45.68986484138841,99.53256749816343,-41.55384670926748,-89.80655276567292,-23.936638977490464,210.5124971283095,45.57381577130231,68.09049249327101,181.11519277755173,-24.126773772086153,-14.360597087257553,58.04789122359746,25.676227227190086,-43.976989585605864,13.484421944122449,-11.82540263926243,171.10405471421592,-40.1381835893458,-65.59165965086228,-5.241625312285144,-1.7848233227731285,209.2249612200273,-4.960090847979742,-16.398680870818186
20130110,8.977699210055023,127.39539706694319,-4.518227821956006,-15.51882056963671,28.592016140654273,66.75249436755712,71.49097843307146,56.53595151402347,-22.569246551920664,-65.93840544772453,79.0891005838684,178.0872752609018,-35.14335034524167,68.16294828186517,103.91612484209175,56.963362201129726,45.003367850719094,45.670526364349314,84.1050841050841,94.45329198273332,11.947503031904036,28.255238992229806,56.989142534865245,102.02691658039556,62.80453912909417,29.015221549980318,85.21224705674939,19.1430900691446
20130111,-74.66999560764732,290.01502599630334,-173.44922445078717,-164.32254006914206,-240.61481511286362,-284.4865621822786,-255.64142528553583,-333.52034147300725,-237.74162591966368,-258.77888353216883,-118.58532045315961,-169.0185909288768,-139.99589521114243,-120.87839006158308,-314.47562672619006,-124.32502015623623,-275.737055022143,-212.84900808229244,-145.01921094555337,-231.9257256436471,-242.08298103273546,-253.40003973486012,-245.95482558259027,-217.2300805005326,-91.60293032613384,-148.21575248699463,-205.30650299122058,-197.99652828005208
20130114,341.59407462617037,781.1692339501706,489.008052291705,375.1898961018861,359.6901964248903,309.33670312890786,291.4938180851025,295.4260567277862,357.10524160044935,282.75945516964856,402.73469851735166,318.1150754605592,161.76773888001955,389.7719531142712,296.49861067555446,377.1216091985566,255.29109550114802,392.7272727272727,308.094615476049,239.92944501705432,343.5264619847103,544.900303906308,284.9669189137122,311.23363197794623,354.70285446888164,331.0914716617568,261.4340201347162,288.0825447188966
20130115,91.3501168903123,75.99276031116278,11.820232227884052,98.49219403237012,219.62340527141654,158.39068425286328,185.96554199569275,148.42882797017475,77.45543911188949,97.39113581460383,203.32818183237328,196.80909591050798,10.185614979995227,162.16314280827066,22.665698652453383,249.04303215015304,207.7791570609446,225.73872999390505,248.37988053781046,131.99265323911214,314.76882493434886,70.6446766072982,151.54486202042256,187.68046198267567,83.23116099217202,142.93400286944046,95.14545595093921,182.83207420866407
20130116,-1.830103869553767,568.621153182732,-134.79180485851242,-116.07385811467445,20.249784428805874,-38.83885645334624,-47.00808017450076,-124.55403927317707,-75.45858187200072,-2.99340992806676,16.829479127621,-29.02710635359116,-55.73859742990435,73.11854283185795,-150.52737584141622,49.79809838349696,48.20916698033992,-18.322700280359392,-64.35933210315496,-64.98294773711862,-39.68619680667235,-178.42653102178636,143.02641707437317,16.664042408019736,-63.33060524572275,-106.26447654578567,-55.51549648082801,-56.11283610473613
20130117,-42.5018974061342,-758.3039744267979,-92.10392773774485,-146.6192618695529,-85.3879934931906,-135.51964971829833,-136.69821240799158,-87.7365930599369,-68.29350957464837,-146.83529258486345,-121.8087259341851,-158.0035280239819,-10.911919289554763,-12.76046281996101,-31.92882383540512,-177.40920936083904,-20.45903150979008,-150.0575017692852,-75.1947816633448,-63.03701298366604,-144.86216408459256,-69.73562646578068,-239.09953953726338,-115.07879327735495,-79.81487655168355,-158.42805061119452,-28.811047015265363,25.322433078534957
20130118,359.5351464772819,35.92916473826517,192.2797852271078,296.6040808506562,154.21573403665565,113.20537501678893,129.295800937592,127.4168543598444,144.23760529174558,189.41107422640712,145.42165321458393,145.65900252539137,11.434122445276858,139.60645530920283,300.1925464720808,97.29863951801562,105.24796073052768,156.27280381700814,147.8776814240073,75.83380880751076,195.46057341360654,160.31060179097,109.63635092950659,153.6565487904268,119.7959909856482,94.60772296824922,164.67817290242868,218.20023080002824
20130121,128.75610780023976,33.61609689202801,186.97733240088945,139.20385165544428,58.23475887170155,60.20629509938466,62.79501608856507,162.5239005736138,84.15705579259576,214.12081832628323,3.6577280936378394,45.989385953186925,-204.44647485572648,44.50300395276681,109.92466701141875,-20.773606518123515,96.36540274880704,173.32286911249403,107.26814788162274,-9.678150031917303,37.58295011769852,-15.320272947391592,-39.74963490824459,80.72304881232056,67.23706829192062,43.26278770653259,177.01468158249605,41.19850187265918
20130122,-197.40890134682436,-272.7448656232613,124.84379110760327,-171.2430894868442,-126.9251224018729,-169.03976111896904,-143.9287223552613,26.118862138449863,-178.41853017380376,-184.556540501022,-227.76266977459872,-181.71291301658542,-96.35897959694967,-193.4770866676789,-53.25877335471518,-144.09670432290113,-162.30710995705303,-195.46911501059378,-127.04416509066637,-136.0891252370352,15.71082900425454,-16.931067627269602,-142.36841115927737,-91.85833489775176,-177.46748887189975,-191.5602443087174,-95.67711152168908,-196.76928815310018
20130123,38.794832005300506,334.2327443641744,120.46236109475804,50.52921475499749,-5.275550323196873,-50.643919532438964,58.169241048618474,-83.02813148435817,-70.81840259497648,-39.467439362525916,18.94190370029699,15.236811550675219,68.94431331035838,54.92664602264074,19.94433653809403,97.8418212922753,-16.39780499557691,-6.760051420719004,4.056429440663452,102.80896235039677,-122.45528864869817,29.061293713397344,21.65048258867017,69.51613113982935,-22.954628063909478,95.04852861955936,38.816413438769935,-5.151139104170081
20130124,-168.51785915884358,184.81308130091082,-2.8483399393423947,-190.5735008398548,-148.7379223362466,-242.74714963301926,-274.2086173761372,-180.76680110792557,-193.04667099966932,-261.2254203476774,-310.90017894654943,-233.54386170224436,-191.6565526944395,-146.91627287047135,-121.61248374512353,-247.41475366039603,-200.4106184490149,-192.8472414749099,-212.20039646783204,-104.76185551551004,-223.9519639265781,-2.8184396413535557,-217.12020795765906,-219.30678293819182,-239.65754156981234,-231.9923302340726,-187.38777067991415,-151.68552486705553
20130125,35.50907380499159,-302.7868678157525,-27.969839123263924,145.70691328604008,21.65771781798493,-51.24590790227708,-40.287528033252734,69.80691024368375,4.650838313606028,-29.00504954736672,-32.20004175566512,13.705144671656937,-184.46600028767395,209.6719648292188,-171.02658073212856,-37.88334335538184,-4.116648166253777,-41.83816545298295,131.41542002301497,-91.65730410472135,-28.101711595809647,-208.27092840907088,35.03984248528536,-37.87929044327394,-18.500862156405315,-1.6666820989083233,-39.34095923077904,23.608748914711164
20130128,266.7400154032347,373.1543297110277,519.1951710261569,358.89977328143044,246.72459592094006,208.8202384814518,209.18369218018256,478.5541040191722,204.54175673476976,244.75967769200426,222.42272401375942,200.65889110347433,-154.7102620258272,264.81275156333123,342.7548964985214,208.84891652079435,210.69739735396428,292.39434060818024,201.04041253038324,146.93240371075518,202.67659141849833,432.32981231217724,206.91074122888102,247.2514666613394,228.96605546726065,249.9513803354294,219.05426426061186,156.50677820296045
20130129,45.26632545459222,51.79278189484069,133.74036923971508,-1.051145748866264,92.43595940067667,96.1781663240225,12.213389467029238,71.12293121380745,48.45910302257249,135.00537408932675,139.64411240878212,47.25333137819162,58.8235294117647,0.26890854909170026,58.668545165111034,76.00990690921513,117.39963411647773,81.86140929601393,83.06239700708146,-4.989682791311714,84.20353363479558,259.515123289089,116.88543124326252,44.18912947414936,42.161397485416366,109.50487893024938,44.78855417535815,52.92272464411513
20130130,-27.73723873654744,140.67392625134363,22.423725358439853,34.95427035307192,17.795434137846588,126.48063927644596,59.73672786242973,-30.324696136683023,-34.001462062868704,50.74121977912646,-2.0207358587350193,-19.775681020454332,75.66866328154296,-38.232878319709,236.84138253024457,61.74449385163066,1.0678284640355373,-13.56926342974076,-45.937410278495555,64.89825845939438,-48.135542290512156,127.35801472813478,-46.982113877482654,125.51435004270076,67.03256263033559,20.01930432917456,94.79027651321451,-18.535842741677754
20130131,-39.025726169488046,-231.93381878514148,44.634113268949726,5.050901866588846,-7.605306330874284,-92.48628247010689,2.4252107793486166,-112.32559034131812,-43.49976970710155,43.98318964741455,-131.52985074626866,-1.5720281356477488,-101.85729115533488,-60.04790090010503,-392.5001089905463,-118.32479053401676,-17.510516987336906,-10.409932171073539,-23.29657651261343,-83.23473642333465,-12.600162582743003,55.36602169816802,201.55218684267788,11.565199611511527,-43.6701820311548,-54.58632131007171,-25.32834179670608,171.4984282221446
